Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Mar '21Mar 31, 2021"
Market Capitalization,"5,940","2,184",572,97,"1,505",-
Market Cap Growth,196.27%,282.07%,490.34%,-93.56%,-,-
Enterprise Value,"6,314","2,170",700,231,"1,524",-
Last Close Price,15.36,5.66,2.40,0.67,15.05,-
Forward PE,-,112.30,-,5.12,-,-
PS Ratio,41.15,15.60,8.26,6.44,-,-
PB Ratio,36.30,8.94,2.57,0.82,12.22,-
P/TBV Ratio,53.86,9.29,2.68,0.89,12.22,-
P/OCF Ratio,-,-,134.10,-,-,-
EV/Sales Ratio,43.82,15.50,10.12,15.39,-,-
EV/EBITDA Ratio,-,333.10,5075.74,-,-,-
Debt / Equity Ratio,2.87,2.01,0.57,1.12,0.78,-
Debt / EBITDA Ratio,-,59.79,87.81,-,-,-
Asset Turnover,0.21,0.24,0.20,0.05,-,-
Quick Ratio,0.63,5.36,0.36,0.01,0.96,3.62
Current Ratio,0.66,5.43,0.41,0.11,1.48,3.63
Return on Equity (ROE),-46.99%,-31.02%,-43.08%,-71.33%,-,-
Return on Assets (ROA),-11.05%,-5.71%,-5.07%,-9.39%,-,-
Return on Capital (ROIC),-13.13%,-6.14%,-5.90%,-11.68%,-,-
Earnings Yield,-2.23%,-3.31%,-12.84%,-93.75%,-6.94%,-
FCF Yield,-7.62%,-13.38%,-12.40%,-110.41%,-13.72%,-
Buyback Yield / Dilution,-40.92%,-67.33%,-89.77%,-29.86%,-44.85%,-
